schema_version,source_pair_id,layer_contrast,secondary_layer_index,midpoint_layer_index,endpoint,estimand,secondary_contrast_value,midpoint_contrast_value,cross_layer_difference
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_299,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.03273606300354004,-0.001730203628540039,0.03446626663208008
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_300,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.0016140937805175781,0.010392427444458008,-0.00877833366394043
gen4_name_direct_cross_layer_pair_level_differences_v1,glacier_study,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.041680097579956055,-0.012408614158630371,-0.029271483421325684
gen4_name_direct_cross_layer_pair_level_differences_v1,harbor_upgrade,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.011966943740844727,0.007565975189208984,0.004400968551635742
gen4_name_direct_cross_layer_pair_level_differences_v1,jazz_archive,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.04257237911224365,-0.05108523368835449,0.00851285457611084
gen4_name_direct_cross_layer_pair_level_differences_v1,language_program,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.024878621101379395,0.014249444007873535,-0.03912806510925293
gen4_name_direct_cross_layer_pair_level_differences_v1,library_digitization,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.028401970863342285,-0.011214613914489746,-0.01718735694885254
gen4_name_direct_cross_layer_pair_level_differences_v1,market_renovation,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.03407883644104004,-0.050205111503601074,0.08428394794464111
gen4_name_direct_cross_layer_pair_level_differences_v1,museum_purchase,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.012427091598510742,0.05024063587188721,-0.06266772747039795
gen4_name_direct_cross_layer_pair_level_differences_v1,opera_premiere,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.03655052185058594,0.00536501407623291,0.031185507774353027
gen4_name_direct_cross_layer_pair_level_differences_v1,orion_approval,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.019950509071350098,-0.028007149696350098,0.047957658767700195
gen4_name_direct_cross_layer_pair_level_differences_v1,poetry_prize,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.012053132057189941,-0.016829848289489746,0.028882980346679688
gen4_name_direct_cross_layer_pair_level_differences_v1,railway_restoration,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.029158711433410645,-0.03685736656188965,0.06601607799530029
gen4_name_direct_cross_layer_pair_level_differences_v1,reef_protection,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.0176621675491333,0.009557962417602539,-0.02722012996673584
gen4_name_direct_cross_layer_pair_level_differences_v1,robotics_championship,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.02790963649749756,0.06163311004638672,-0.03372347354888916
gen4_name_direct_cross_layer_pair_level_differences_v1,satellite_launch,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.033135414123535156,-0.006665349006652832,0.03980076313018799
gen4_name_direct_cross_layer_pair_level_differences_v1,school_opening,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.015869736671447754,-0.0508880615234375,0.035018324851989746
gen4_name_direct_cross_layer_pair_level_differences_v1,solar_farm_contract,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.04410374164581299,-0.006745815277099609,-0.03735792636871338
gen4_name_direct_cross_layer_pair_level_differences_v1,theater_restoration,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.07934677600860596,0.016494274139404297,-0.09584105014801025
gen4_name_direct_cross_layer_pair_level_differences_v1,treaty_signature,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.0007691383361816406,-0.020018935203552246,0.020788073539733887
gen4_name_direct_cross_layer_pair_level_differences_v1,vaccine_delivery,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.01766526699066162,0.027235865592956543,-0.044901132583618164
gen4_name_direct_cross_layer_pair_level_differences_v1,volcano_observatory,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,0.007965922355651855,-0.024283528327941895,0.03224945068359375
gen4_name_direct_cross_layer_pair_level_differences_v1,wetland_restoration,17_MINUS_11,17,11,POST4_TURNING,DELTA_NAME,-0.0611342191696167,-0.03460133075714111,-0.026532888412475586
gen4_name_direct_cross_layer_pair_level_differences_v1,archive_release,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.13419833850889873,0.010925970194755441,-0.14512430870365417
gen4_name_direct_cross_layer_pair_level_differences_v1,bridge_opening,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.011380609217176207,0.007087475544760857,-0.018468084761937065
gen4_name_direct_cross_layer_pair_level_differences_v1,canal_reopening,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.013554234094229178,-0.009939130585943867,-0.003615103508285311
gen4_name_direct_cross_layer_pair_level_differences_v1,clinic_expansion,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.04099794258585876,-0.003856330678540132,-0.03714161190731863
gen4_name_direct_cross_layer_pair_level_differences_v1,dam_inspection,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.012569301859049142,0.0001331039330434991,-0.012702405792092641
gen4_name_direct_cross_layer_pair_level_differences_v1,ferry_launch,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.022111819464832427,-0.010691917092958692,-0.011419902371873736
gen4_name_direct_cross_layer_pair_level_differences_v1,festival_selection,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.029585812733876393,0.004778701060350665,0.024807111673525728
gen4_name_direct_cross_layer_pair_level_differences_v1,forest_mapping,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.07155991652762184,0.012312520908404678,0.05924739561921716
gen4_name_direct_cross_layer_pair_level_differences_v1,garden_award,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.020446747024726486,0.003217756767047053,-0.02366450379177354
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_031,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.037021054601332315,0.00708477551775144,-0.044105830119083755
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_032,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.022529269123435502,-0.006823314136479464,0.029352583259914966
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_033,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.011524312550314164,0.011796917898779291,-0.023321230449093455
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_034,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.031361494738909146,0.002292092142517743,0.029069402596391403
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_035,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03746158481588313,0.004424711096111866,0.033036873719771265
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_036,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.009622503471152122,-0.016163640936859736,0.025786144408011857
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_037,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.015207646082321502,0.008333888524324207,-0.02354153460664571
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_038,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.024007351276098987,-0.019517842656771145,0.04352519393287013
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_039,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10175535112672202,0.005235936866815172,-0.10699128799353719
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_040,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.033424529830652916,-0.0018841263621324211,-0.031540403468520495
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_041,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.020620182079556737,0.03208850863229823,-0.052708690711854966
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_042,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.07628715085772686,-0.0046056438223950336,-0.07168150703533183
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_043,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03884358154428236,0.006530444836816696,-0.04537402638109905
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_044,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.020235281847128528,-0.007009733778135463,0.02724501562526399
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_045,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01122677139072592,0.011933308208412097,-0.023160079599138017
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_046,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.031140871318600438,0.002667699946785951,0.028473171371814487
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_047,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03851885281385736,0.0043480682316486274,0.034170784582208735
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_048,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00853863241776509,-0.016016363609519302,0.024554996027284393
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_049,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.017589302419476982,0.008245156687964883,-0.025834459107441865
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_050,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.021717227642738313,-0.019575934284827068,0.04129316192756538
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_051,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10231754346581817,0.004920847342592738,-0.10723839080841091
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_052,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03436953494286332,-0.0023299916738610538,-0.03203954326900227
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_053,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.022638804071657193,0.032254649988489814,-0.05489345406014701
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_054,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.07924576120539645,-0.004379757761177716,-0.07486600344421873
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_055,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.037851753154027556,0.006673104734129631,-0.04452485788815719
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_056,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.022136905032392906,-0.006852170623258824,0.02898907565565173
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_057,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.013292215226389459,0.011732850402445816,-0.025025065628835275
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_058,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03115254700808745,0.002182388001335911,0.02897015900675154
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_059,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.039386793098430184,0.004599422544318887,0.034787370554111297
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_060,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.010304006289716394,-0.016156313917935705,0.0264603202076521
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_061,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01655165095073352,0.008531842592591932,-0.025083493543325452
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_062,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.025320260788979754,-0.019270083796262383,0.044590344585242137
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_063,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10146989286749819,0.005374382364893016,-0.1068442752323912
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_064,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.034710476416319636,-0.002207079916567156,-0.03250339649975248
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_065,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.021832739768618548,0.03223212629297634,-0.054064866061594885
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_066,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.08013108686732567,-0.00427620475309981,-0.07585488211422586
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_067,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03931067996113391,0.006613979302767081,-0.04592465926390099
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_068,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.021594811009632453,-0.007064881885748775,0.028659692895381228
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_069,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.011622568558530388,0.011724628710406193,-0.02334719726893658
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_070,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03174827960654969,0.0029987587363352053,0.028749520870214484
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_071,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.040140181345698855,0.004207589356016284,0.03593259198968257
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_072,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.009108603649438884,-0.016129344112976285,0.02523794776241517
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_073,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01379375835866592,0.008162284240251283,-0.021956042598917203
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_074,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.022232130382206616,-0.019653306947337024,0.04188543732954364
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_075,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10123803793861541,0.005138056364731525,-0.10637609430334694
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_076,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.036728038532803375,-0.0020857678731761586,-0.03464227065962722
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_077,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02169104895571028,0.03249842640331052,-0.0541894753590208
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_078,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.08117794780060372,-0.004508089094963197,-0.07666985870564053
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_079,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03931233477598728,0.006582733077901248,-0.04589506785388853
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_080,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02221006531865899,-0.0067182250916946185,0.028928290410353608
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_081,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01394293906623778,0.011709569707618606,-0.025652508773856386
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_082,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0307313337310422,0.002482322725192443,0.028249011005849756
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_083,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.040067168089966354,0.004153257534304788,0.035913910555661566
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_084,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.010285909612899213,-0.016291861674452013,0.026577771287351226
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_085,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.016371966229698276,0.0083186161138889,-0.024690582343587175
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_086,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.024886677973709803,-0.01907818386690857,0.043964861840618374
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_087,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10213306213837198,0.005548601790406227,-0.1076816639287782
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_088,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.035390980129665905,-0.0020594524044107443,-0.03333152772525516
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_089,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02189066882648516,0.032261342225580636,-0.054152011052065796
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_090,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.07924328492201338,-0.004176284757930804,-0.07506700016408258
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_091,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03873360006186444,0.006326979971064017,-0.045060580032928454
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_092,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.020476534635599675,-0.0068328777191310475,0.027309412354730722
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_093,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.011222616756652037,0.011362064069431466,-0.022584680826083503
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_094,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0312908023115398,0.0028562883691009566,0.028434513942438844
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_095,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03958786866224229,0.0040972957351747,0.03549057292706759
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_096,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007783094181298189,-0.016122273197925807,0.023905367379223996
gen4_name_direct_cross_layer_pair_level_differences_v1,generated_fact_097,17_MINUS_11,17,11,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.014547677506005718,0.008201229458935977,-0.022748906964941695
