seed,threshold,system,metric,value
1,0.5,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
1,0.5,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
1,0.5,balanced_strict_agreement_router,paraphrase_preserved,0.8
1,0.5,balanced_strict_agreement_router,predicate_disentangled,0.9
1,0.5,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.9
1,0.5,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
1,0.5,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
1,0.5,balanced_strict_agreement_router,entity_frame_lower,1.0
1,0.5,balanced_strict_agreement_router,event_frame_lower,0.95
1,0.5,cautious_promotion_router,final_accuracy,0.9038461538461539
1,0.5,cautious_promotion_router,final_macro_f1,0.8726425019657352
1,0.5,cautious_promotion_router,NOT_ENTITLED_f1,0.9343832020997376
1,0.5,cautious_promotion_router,REFUTE_f1,1.0
1,0.5,cautious_promotion_router,SUPPORT_f1,0.6835443037974683
1,0.5,cautious_promotion_router,entitled_output_count,79
1,0.5,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
1,0.5,cautious_promotion_router,entitled_output_gate_violations,0
1,0.5,cautious_promotion_router,polarity_flip_output_ok,0.9
1,0.5,cautious_promotion_router,polarity_flip_internal_ok,0.9
1,0.5,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
1,0.5,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
1,0.5,cautious_promotion_router,paraphrase_preserved,0.85
1,0.5,cautious_promotion_router,predicate_disentangled,0.9
1,0.5,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.9
1,0.5,cautious_promotion_router,deletion_sufficiency_lower,1.0
1,0.5,cautious_promotion_router,truncation_sufficiency_lower,1.0
1,0.5,cautious_promotion_router,entity_frame_lower,1.0
1,0.5,cautious_promotion_router,event_frame_lower,0.95
1,0.6,conservative_balanced_router,final_accuracy,0.9153846153846154
1,0.6,conservative_balanced_router,final_macro_f1,0.8819026280166177
1,0.6,conservative_balanced_router,NOT_ENTITLED_f1,0.9430051813471503
1,0.6,conservative_balanced_router,REFUTE_f1,1.0
1,0.6,conservative_balanced_router,SUPPORT_f1,0.7027027027027027
1,0.6,conservative_balanced_router,entitled_output_count,74
1,0.6,conservative_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.6,conservative_balanced_router,entitled_output_gate_violations,0
1,0.6,conservative_balanced_router,polarity_flip_output_ok,0.85
1,0.6,conservative_balanced_router,polarity_flip_internal_ok,0.85
1,0.6,conservative_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.6,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.6,conservative_balanced_router,paraphrase_preserved,0.8
1,0.6,conservative_balanced_router,predicate_disentangled,0.85
1,0.6,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.85
1,0.6,conservative_balanced_router,deletion_sufficiency_lower,1.0
1,0.6,conservative_balanced_router,truncation_sufficiency_lower,1.0
1,0.6,conservative_balanced_router,entity_frame_lower,1.0
1,0.6,conservative_balanced_router,event_frame_lower,1.0
1,0.6,self_routed_balanced,final_accuracy,0.9
1,0.6,self_routed_balanced,final_macro_f1,0.868859649122807
1,0.6,self_routed_balanced,NOT_ENTITLED_f1,0.9315789473684211
1,0.6,self_routed_balanced,REFUTE_f1,1.0
1,0.6,self_routed_balanced,SUPPORT_f1,0.675
1,0.6,self_routed_balanced,entitled_output_count,80
1,0.6,self_routed_balanced,entitled_output_gate_violation_rate,0.0
1,0.6,self_routed_balanced,entitled_output_gate_violations,0
1,0.6,self_routed_balanced,polarity_flip_output_ok,0.9
1,0.6,self_routed_balanced,polarity_flip_internal_ok,0.9
1,0.6,self_routed_balanced,polarity_flip_output_internal_gap,0.0
1,0.6,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
1,0.6,self_routed_balanced,paraphrase_preserved,0.85
1,0.6,self_routed_balanced,predicate_disentangled,0.9
1,0.6,self_routed_balanced,polarity_flip_preserved_and_reversed,0.9
1,0.6,self_routed_balanced,deletion_sufficiency_lower,1.0
1,0.6,self_routed_balanced,truncation_sufficiency_lower,1.0
1,0.6,self_routed_balanced,entity_frame_lower,1.0
1,0.6,self_routed_balanced,event_frame_lower,0.95
1,0.6,agreement_keep_router,final_accuracy,0.9153846153846154
1,0.6,agreement_keep_router,final_macro_f1,0.8819026280166177
1,0.6,agreement_keep_router,NOT_ENTITLED_f1,0.9430051813471503
1,0.6,agreement_keep_router,REFUTE_f1,1.0
1,0.6,agreement_keep_router,SUPPORT_f1,0.7027027027027027
1,0.6,agreement_keep_router,entitled_output_count,74
1,0.6,agreement_keep_router,entitled_output_gate_violation_rate,0.0
1,0.6,agreement_keep_router,entitled_output_gate_violations,0
1,0.6,agreement_keep_router,polarity_flip_output_ok,0.85
1,0.6,agreement_keep_router,polarity_flip_internal_ok,0.85
1,0.6,agreement_keep_router,polarity_flip_output_internal_gap,0.0
1,0.6,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
1,0.6,agreement_keep_router,paraphrase_preserved,0.8
1,0.6,agreement_keep_router,predicate_disentangled,0.85
1,0.6,agreement_keep_router,polarity_flip_preserved_and_reversed,0.85
1,0.6,agreement_keep_router,deletion_sufficiency_lower,1.0
1,0.6,agreement_keep_router,truncation_sufficiency_lower,1.0
1,0.6,agreement_keep_router,entity_frame_lower,1.0
1,0.6,agreement_keep_router,event_frame_lower,1.0
1,0.6,balanced_override_router,final_accuracy,0.9076923076923077
1,0.6,balanced_override_router,final_macro_f1,0.8764934890589341
1,0.6,balanced_override_router,NOT_ENTITLED_f1,0.93717277486911
1,0.6,balanced_override_router,REFUTE_f1,1.0
1,0.6,balanced_override_router,SUPPORT_f1,0.6923076923076923
1,0.6,balanced_override_router,entitled_output_count,78
1,0.6,balanced_override_router,entitled_output_gate_violation_rate,0.0
1,0.6,balanced_override_router,entitled_output_gate_violations,0
1,0.6,balanced_override_router,polarity_flip_output_ok,0.9
1,0.6,balanced_override_router,polarity_flip_internal_ok,0.9
1,0.6,balanced_override_router,polarity_flip_output_internal_gap,0.0
1,0.6,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
1,0.6,balanced_override_router,paraphrase_preserved,0.85
1,0.6,balanced_override_router,predicate_disentangled,0.9
1,0.6,balanced_override_router,polarity_flip_preserved_and_reversed,0.9
1,0.6,balanced_override_router,deletion_sufficiency_lower,1.0
1,0.6,balanced_override_router,truncation_sufficiency_lower,1.0
1,0.6,balanced_override_router,entity_frame_lower,1.0
1,0.6,balanced_override_router,event_frame_lower,0.95
1,0.6,strict_veto_balanced_router,final_accuracy,0.9115384615384615
1,0.6,strict_veto_balanced_router,final_macro_f1,0.8723101246726287
1,0.6,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9408740359897172
1,0.6,strict_veto_balanced_router,REFUTE_f1,1.0
1,0.6,strict_veto_balanced_router,SUPPORT_f1,0.676056338028169
1,0.6,strict_veto_balanced_router,entitled_output_count,71
1,0.6,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.6,strict_veto_balanced_router,entitled_output_gate_violations,0
1,0.6,strict_veto_balanced_router,polarity_flip_output_ok,0.85
1,0.6,strict_veto_balanced_router,polarity_flip_internal_ok,0.85
1,0.6,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.6,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.6,strict_veto_balanced_router,paraphrase_preserved,0.7
1,0.6,strict_veto_balanced_router,predicate_disentangled,0.85
1,0.6,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.85
1,0.6,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
1,0.6,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
1,0.6,strict_veto_balanced_router,entity_frame_lower,1.0
1,0.6,strict_veto_balanced_router,event_frame_lower,1.0
1,0.6,majority_gate_verified_router,final_accuracy,0.8961538461538462
1,0.6,majority_gate_verified_router,final_macro_f1,0.8651421870419232
1,0.6,majority_gate_verified_router,NOT_ENTITLED_f1,0.9287598944591029
1,0.6,majority_gate_verified_router,REFUTE_f1,1.0
1,0.6,majority_gate_verified_router,SUPPORT_f1,0.6666666666666666
1,0.6,majority_gate_verified_router,entitled_output_count,81
1,0.6,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
1,0.6,majority_gate_verified_router,entitled_output_gate_violations,0
1,0.6,majority_gate_verified_router,polarity_flip_output_ok,0.9
1,0.6,majority_gate_verified_router,polarity_flip_internal_ok,0.9
1,0.6,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
1,0.6,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
1,0.6,majority_gate_verified_router,paraphrase_preserved,0.85
1,0.6,majority_gate_verified_router,predicate_disentangled,0.85
1,0.6,majority_gate_verified_router,polarity_flip_preserved_and_reversed,0.9
1,0.6,majority_gate_verified_router,deletion_sufficiency_lower,1.0
1,0.6,majority_gate_verified_router,truncation_sufficiency_lower,1.0
1,0.6,majority_gate_verified_router,entity_frame_lower,1.0
1,0.6,majority_gate_verified_router,event_frame_lower,0.9
1,0.6,balanced_strict_agreement_router,final_accuracy,0.9
1,0.6,balanced_strict_agreement_router,final_macro_f1,0.8633954678362573
1,0.6,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9322916666666666
1,0.6,balanced_strict_agreement_router,REFUTE_f1,1.0
1,0.6,balanced_strict_agreement_router,SUPPORT_f1,0.6578947368421053
1,0.6,balanced_strict_agreement_router,entitled_output_count,76
1,0.6,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
1,0.6,balanced_strict_agreement_router,entitled_output_gate_violations,0
1,0.6,balanced_strict_agreement_router,polarity_flip_output_ok,0.9
1,0.6,balanced_strict_agreement_router,polarity_flip_internal_ok,0.9
1,0.6,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
1,0.6,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
1,0.6,balanced_strict_agreement_router,paraphrase_preserved,0.75
1,0.6,balanced_strict_agreement_router,predicate_disentangled,0.9
1,0.6,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.9
1,0.6,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
1,0.6,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
1,0.6,balanced_strict_agreement_router,entity_frame_lower,1.0
1,0.6,balanced_strict_agreement_router,event_frame_lower,0.95
1,0.6,cautious_promotion_router,final_accuracy,0.9038461538461539
1,0.6,cautious_promotion_router,final_macro_f1,0.8726425019657352
1,0.6,cautious_promotion_router,NOT_ENTITLED_f1,0.9343832020997376
1,0.6,cautious_promotion_router,REFUTE_f1,1.0
1,0.6,cautious_promotion_router,SUPPORT_f1,0.6835443037974683
1,0.6,cautious_promotion_router,entitled_output_count,79
1,0.6,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
1,0.6,cautious_promotion_router,entitled_output_gate_violations,0
1,0.6,cautious_promotion_router,polarity_flip_output_ok,0.9
1,0.6,cautious_promotion_router,polarity_flip_internal_ok,0.9
1,0.6,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
1,0.6,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
1,0.6,cautious_promotion_router,paraphrase_preserved,0.85
1,0.6,cautious_promotion_router,predicate_disentangled,0.9
1,0.6,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.9
1,0.6,cautious_promotion_router,deletion_sufficiency_lower,1.0
1,0.6,cautious_promotion_router,truncation_sufficiency_lower,1.0
1,0.6,cautious_promotion_router,entity_frame_lower,1.0
1,0.6,cautious_promotion_router,event_frame_lower,0.95
1,0.7,conservative_balanced_router,final_accuracy,0.9115384615384615
1,0.7,conservative_balanced_router,final_macro_f1,0.8751666607671704
1,0.7,conservative_balanced_router,NOT_ENTITLED_f1,0.9405684754521964
1,0.7,conservative_balanced_router,REFUTE_f1,1.0
1,0.7,conservative_balanced_router,SUPPORT_f1,0.684931506849315
1,0.7,conservative_balanced_router,entitled_output_count,73
1,0.7,conservative_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.7,conservative_balanced_router,entitled_output_gate_violations,0
1,0.7,conservative_balanced_router,polarity_flip_output_ok,0.85
1,0.7,conservative_balanced_router,polarity_flip_internal_ok,0.85
1,0.7,conservative_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.7,conservative_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.7,conservative_balanced_router,paraphrase_preserved,0.85
1,0.7,conservative_balanced_router,predicate_disentangled,0.85
1,0.7,conservative_balanced_router,polarity_flip_preserved_and_reversed,0.85
1,0.7,conservative_balanced_router,deletion_sufficiency_lower,1.0
1,0.7,conservative_balanced_router,truncation_sufficiency_lower,1.0
1,0.7,conservative_balanced_router,entity_frame_lower,1.0
1,0.7,conservative_balanced_router,event_frame_lower,1.0
1,0.7,self_routed_balanced,final_accuracy,0.9038461538461539
1,0.7,self_routed_balanced,final_macro_f1,0.8700168412962146
1,0.7,self_routed_balanced,NOT_ENTITLED_f1,0.9347258485639687
1,0.7,self_routed_balanced,REFUTE_f1,1.0
1,0.7,self_routed_balanced,SUPPORT_f1,0.6753246753246753
1,0.7,self_routed_balanced,entitled_output_count,77
1,0.7,self_routed_balanced,entitled_output_gate_violation_rate,0.0
1,0.7,self_routed_balanced,entitled_output_gate_violations,0
1,0.7,self_routed_balanced,polarity_flip_output_ok,0.9
1,0.7,self_routed_balanced,polarity_flip_internal_ok,0.9
1,0.7,self_routed_balanced,polarity_flip_output_internal_gap,0.0
1,0.7,self_routed_balanced,polarity_flip_output_ok_but_internal_bad,0
1,0.7,self_routed_balanced,paraphrase_preserved,0.9
1,0.7,self_routed_balanced,predicate_disentangled,0.9
1,0.7,self_routed_balanced,polarity_flip_preserved_and_reversed,0.9
1,0.7,self_routed_balanced,deletion_sufficiency_lower,1.0
1,0.7,self_routed_balanced,truncation_sufficiency_lower,1.0
1,0.7,self_routed_balanced,entity_frame_lower,1.0
1,0.7,self_routed_balanced,event_frame_lower,0.95
1,0.7,agreement_keep_router,final_accuracy,0.9115384615384615
1,0.7,agreement_keep_router,final_macro_f1,0.8751666607671704
1,0.7,agreement_keep_router,NOT_ENTITLED_f1,0.9405684754521964
1,0.7,agreement_keep_router,REFUTE_f1,1.0
1,0.7,agreement_keep_router,SUPPORT_f1,0.684931506849315
1,0.7,agreement_keep_router,entitled_output_count,73
1,0.7,agreement_keep_router,entitled_output_gate_violation_rate,0.0
1,0.7,agreement_keep_router,entitled_output_gate_violations,0
1,0.7,agreement_keep_router,polarity_flip_output_ok,0.85
1,0.7,agreement_keep_router,polarity_flip_internal_ok,0.85
1,0.7,agreement_keep_router,polarity_flip_output_internal_gap,0.0
1,0.7,agreement_keep_router,polarity_flip_output_ok_but_internal_bad,0
1,0.7,agreement_keep_router,paraphrase_preserved,0.85
1,0.7,agreement_keep_router,predicate_disentangled,0.85
1,0.7,agreement_keep_router,polarity_flip_preserved_and_reversed,0.85
1,0.7,agreement_keep_router,deletion_sufficiency_lower,1.0
1,0.7,agreement_keep_router,truncation_sufficiency_lower,1.0
1,0.7,agreement_keep_router,entity_frame_lower,1.0
1,0.7,agreement_keep_router,event_frame_lower,1.0
1,0.7,balanced_override_router,final_accuracy,0.9038461538461539
1,0.7,balanced_override_router,final_macro_f1,0.8700168412962146
1,0.7,balanced_override_router,NOT_ENTITLED_f1,0.9347258485639687
1,0.7,balanced_override_router,REFUTE_f1,1.0
1,0.7,balanced_override_router,SUPPORT_f1,0.6753246753246753
1,0.7,balanced_override_router,entitled_output_count,77
1,0.7,balanced_override_router,entitled_output_gate_violation_rate,0.0
1,0.7,balanced_override_router,entitled_output_gate_violations,0
1,0.7,balanced_override_router,polarity_flip_output_ok,0.9
1,0.7,balanced_override_router,polarity_flip_internal_ok,0.9
1,0.7,balanced_override_router,polarity_flip_output_internal_gap,0.0
1,0.7,balanced_override_router,polarity_flip_output_ok_but_internal_bad,0
1,0.7,balanced_override_router,paraphrase_preserved,0.9
1,0.7,balanced_override_router,predicate_disentangled,0.9
1,0.7,balanced_override_router,polarity_flip_preserved_and_reversed,0.9
1,0.7,balanced_override_router,deletion_sufficiency_lower,1.0
1,0.7,balanced_override_router,truncation_sufficiency_lower,1.0
1,0.7,balanced_override_router,entity_frame_lower,1.0
1,0.7,balanced_override_router,event_frame_lower,0.95
1,0.7,strict_veto_balanced_router,final_accuracy,0.9038461538461539
1,0.7,strict_veto_balanced_router,final_macro_f1,0.8520411148602524
1,0.7,strict_veto_balanced_router,NOT_ENTITLED_f1,0.9367088607594937
1,0.7,strict_veto_balanced_router,REFUTE_f1,0.9830508474576272
1,0.7,strict_veto_balanced_router,SUPPORT_f1,0.6363636363636364
1,0.7,strict_veto_balanced_router,entitled_output_count,65
1,0.7,strict_veto_balanced_router,entitled_output_gate_violation_rate,0.0
1,0.7,strict_veto_balanced_router,entitled_output_gate_violations,0
1,0.7,strict_veto_balanced_router,polarity_flip_output_ok,0.8
1,0.7,strict_veto_balanced_router,polarity_flip_internal_ok,0.8
1,0.7,strict_veto_balanced_router,polarity_flip_output_internal_gap,0.0
1,0.7,strict_veto_balanced_router,polarity_flip_output_ok_but_internal_bad,0
1,0.7,strict_veto_balanced_router,paraphrase_preserved,0.85
1,0.7,strict_veto_balanced_router,predicate_disentangled,0.8
1,0.7,strict_veto_balanced_router,polarity_flip_preserved_and_reversed,0.8
1,0.7,strict_veto_balanced_router,deletion_sufficiency_lower,1.0
1,0.7,strict_veto_balanced_router,truncation_sufficiency_lower,1.0
1,0.7,strict_veto_balanced_router,entity_frame_lower,1.0
1,0.7,strict_veto_balanced_router,event_frame_lower,1.0
1,0.7,majority_gate_verified_router,final_accuracy,0.9038461538461539
1,0.7,majority_gate_verified_router,final_macro_f1,0.8726425019657352
1,0.7,majority_gate_verified_router,NOT_ENTITLED_f1,0.9343832020997376
1,0.7,majority_gate_verified_router,REFUTE_f1,1.0
1,0.7,majority_gate_verified_router,SUPPORT_f1,0.6835443037974683
1,0.7,majority_gate_verified_router,entitled_output_count,79
1,0.7,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0
1,0.7,majority_gate_verified_router,entitled_output_gate_violations,0
1,0.7,majority_gate_verified_router,polarity_flip_output_ok,0.9
1,0.7,majority_gate_verified_router,polarity_flip_internal_ok,0.9
1,0.7,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0
1,0.7,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0
1,0.7,majority_gate_verified_router,paraphrase_preserved,0.85
1,0.7,majority_gate_verified_router,predicate_disentangled,0.9
1,0.7,majority_gate_verified_router,polarity_flip_preserved_and_reversed,0.9
1,0.7,majority_gate_verified_router,deletion_sufficiency_lower,1.0
1,0.7,majority_gate_verified_router,truncation_sufficiency_lower,1.0
1,0.7,majority_gate_verified_router,entity_frame_lower,1.0
1,0.7,majority_gate_verified_router,event_frame_lower,0.95
1,0.7,balanced_strict_agreement_router,final_accuracy,0.8961538461538462
1,0.7,balanced_strict_agreement_router,final_macro_f1,0.8475228558630526
1,0.7,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9309462915601023
1,0.7,balanced_strict_agreement_router,REFUTE_f1,0.9830508474576272
1,0.7,balanced_strict_agreement_router,SUPPORT_f1,0.6285714285714286
1,0.7,balanced_strict_agreement_router,entitled_output_count,69
1,0.7,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0
1,0.7,balanced_strict_agreement_router,entitled_output_gate_violations,0
1,0.7,balanced_strict_agreement_router,polarity_flip_output_ok,0.85
1,0.7,balanced_strict_agreement_router,polarity_flip_internal_ok,0.85
1,0.7,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0
1,0.7,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0
1,0.7,balanced_strict_agreement_router,paraphrase_preserved,0.9
1,0.7,balanced_strict_agreement_router,predicate_disentangled,0.85
1,0.7,balanced_strict_agreement_router,polarity_flip_preserved_and_reversed,0.85
1,0.7,balanced_strict_agreement_router,deletion_sufficiency_lower,1.0
1,0.7,balanced_strict_agreement_router,truncation_sufficiency_lower,1.0
1,0.7,balanced_strict_agreement_router,entity_frame_lower,1.0
1,0.7,balanced_strict_agreement_router,event_frame_lower,0.95
1,0.7,cautious_promotion_router,final_accuracy,0.9038461538461539
1,0.7,cautious_promotion_router,final_macro_f1,0.8700168412962146
1,0.7,cautious_promotion_router,NOT_ENTITLED_f1,0.9347258485639687
1,0.7,cautious_promotion_router,REFUTE_f1,1.0
1,0.7,cautious_promotion_router,SUPPORT_f1,0.6753246753246753
1,0.7,cautious_promotion_router,entitled_output_count,77
1,0.7,cautious_promotion_router,entitled_output_gate_violation_rate,0.0
1,0.7,cautious_promotion_router,entitled_output_gate_violations,0
1,0.7,cautious_promotion_router,polarity_flip_output_ok,0.9
1,0.7,cautious_promotion_router,polarity_flip_internal_ok,0.9
1,0.7,cautious_promotion_router,polarity_flip_output_internal_gap,0.0
1,0.7,cautious_promotion_router,polarity_flip_output_ok_but_internal_bad,0
1,0.7,cautious_promotion_router,paraphrase_preserved,0.9
1,0.7,cautious_promotion_router,predicate_disentangled,0.9
1,0.7,cautious_promotion_router,polarity_flip_preserved_and_reversed,0.9
1,0.7,cautious_promotion_router,deletion_sufficiency_lower,1.0
1,0.7,cautious_promotion_router,truncation_sufficiency_lower,1.0
1,0.7,cautious_promotion_router,entity_frame_lower,1.0
1,0.7,cautious_promotion_router,event_frame_lower,0.95
