row_type,intervention_type,target,score,metric,mean,std,n,formatted,state_summary
signal,time_swap,false_entitled,entitlement_fail_score,mean_pass_probability_positive,0.9090096544888283,0.009025874415435836,3,0.9090 +/- 0.0090,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,mean_score_positive,0.09099034551117154,0.009025874415435873,3,0.0910 +/- 0.0090,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,frame_fail_score,mean_pass_probability_positive,0.9243014537625843,0.007250688885536872,3,0.9243 +/- 0.0073,not_applicable
signal,time_swap,false_entitled,frame_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,frame_fail_score,mean_score_positive,0.07569854623741573,0.007250688885536906,3,0.0757 +/- 0.0073,not_applicable
signal,time_swap,false_entitled,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,frame_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,frame_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,mean_score_positive,-5.440371627277798,0.09543251732765884,3,-5.4404 +/- 0.0954,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,mean_pass_probability_positive,0.9924519366688198,0.003672947678894578,3,0.9925 +/- 0.0037,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,mean_score_positive,0.007548063331180149,0.003672947678894562,3,0.0075 +/- 0.0037,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,mean_pass_probability_positive,0.9902252912521362,0.0010866806551219895,3,0.9902 +/- 0.0011,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,mean_score_positive,0.00977470874786377,0.0010866806551219834,3,0.0098 +/- 0.0011,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_entitled,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,mean_score_negative,0.09099034551117154,0.009025874415435873,3,0.0910 +/- 0.0090,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,mean_score_negative,0.07569854623741573,0.007250688885536906,3,0.0757 +/- 0.0073,not_applicable
signal,time_swap,false_refute,frame_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,mean_score_negative,-5.440371627277798,0.09543251732765884,3,-5.4404 +/- 0.0954,not_applicable
signal,time_swap,false_refute,polarity_weak_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,mean_score_negative,0.007548063331180149,0.003672947678894562,3,0.0075 +/- 0.0037,not_applicable
signal,time_swap,false_refute,predicate_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,mean_score_negative,0.00977470874786377,0.0010866806551219834,3,0.0098 +/- 0.0011,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_refute,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,entitlement_fail_score,mean_pass_probability_positive,0.9090096544888283,0.009025874415435836,3,0.9090 +/- 0.0090,not_applicable
signal,time_swap,false_support,entitlement_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,entitlement_fail_score,mean_score_positive,0.09099034551117154,0.009025874415435873,3,0.0910 +/- 0.0090,not_applicable
signal,time_swap,false_support,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,entitlement_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,entitlement_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,frame_fail_score,mean_pass_probability_positive,0.9243014537625843,0.007250688885536872,3,0.9243 +/- 0.0073,not_applicable
signal,time_swap,false_support,frame_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,frame_fail_score,mean_score_positive,0.07569854623741573,0.007250688885536906,3,0.0757 +/- 0.0073,not_applicable
signal,time_swap,false_support,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,frame_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,frame_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,mean_score_positive,-5.440371627277798,0.09543251732765884,3,-5.4404 +/- 0.0954,not_applicable
signal,time_swap,false_support,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,predicate_fail_score,mean_pass_probability_positive,0.9924519366688198,0.003672947678894578,3,0.9925 +/- 0.0037,not_applicable
signal,time_swap,false_support,predicate_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,predicate_fail_score,mean_score_positive,0.007548063331180149,0.003672947678894562,3,0.0075 +/- 0.0037,not_applicable
signal,time_swap,false_support,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,predicate_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,predicate_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,mean_pass_probability_positive,0.9902252912521362,0.0010866806551219895,3,0.9902 +/- 0.0011,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,mean_score_negative,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,mean_score_positive,0.00977470874786377,0.0010866806551219834,3,0.0098 +/- 0.0011,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,negatives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,positives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,time_swap,false_support,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,title_name_swap,classifier_error,entitlement_fail_score,auc_defined,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
signal,title_name_swap,classifier_error,entitlement_fail_score,expected_direction_auc,0.3333333333333333,0.28867513459481287,3,0.3333 +/- 0.2887,not_applicable
signal,title_name_swap,classifier_error,entitlement_fail_score,inverted_auc,0.6666666666666666,0.28867513459481287,3,0.6667 +/- 0.2887,not_applicable
