threshold,system,metric,mean,std,n,formatted
0.3,majority_gate_verified_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.3,majority_gate_verified_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.3,majority_gate_verified_router,polarity_flip_output_ok,0.9333333333333332,0.05773502691896256,3,0.933 +/- 0.058
0.3,majority_gate_verified_router,polarity_flip_internal_ok,0.9333333333333332,0.05773502691896256,3,0.933 +/- 0.058
0.3,majority_gate_verified_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.3,majority_gate_verified_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.3,majority_gate_verified_router,paraphrase_preserved,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.3,majority_gate_verified_router,predicate_disentangled,0.8833333333333333,0.05773502691896256,3,0.883 +/- 0.058
0.3,majority_gate_verified_router,polarity_flip_preserved_and_reversed,0.9333333333333332,0.05773502691896256,3,0.933 +/- 0.058
0.3,majority_gate_verified_router,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,majority_gate_verified_router,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.3,majority_gate_verified_router,entity_frame_lower,0.9666666666666667,0.028867513459481315,3,0.967 +/- 0.029
0.3,majority_gate_verified_router,event_frame_lower,0.9166666666666666,0.07637626158259735,3,0.917 +/- 0.076
0.3,balanced_strict_agreement_router,final_accuracy,0.8935897435897435,0.022536404911855042,3,0.894 +/- 0.023
0.3,balanced_strict_agreement_router,final_macro_f1,0.8634012138336994,0.01478475584313638,3,0.863 +/- 0.015
0.3,balanced_strict_agreement_router,NOT_ENTITLED_f1,0.9266425648965434,0.016827014467192057,3,0.927 +/- 0.017
0.3,balanced_strict_agreement_router,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.3,balanced_strict_agreement_router,SUPPORT_f1,0.6635610766045549,0.028179415297756076,3,0.664 +/- 0.028
0.3,balanced_strict_agreement_router,entitled_output_count,81.66666666666667,7.767453465154029,3,81.667 +/- 7.767
0.3,balanced_strict_agreement_router,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.3,balanced_strict_agreement_router,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.3,balanced_strict_agreement_router,polarity_flip_output_ok,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.3,balanced_strict_agreement_router,polarity_flip_internal_ok,0.9,0.04999999999999999,3,0.900 +/- 0.050
0.3,balanced_strict_agreement_router,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.3,balanced_strict_agreement_router,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.3,balanced_strict_agreement_router,paraphrase_preserved,0.8833333333333333,0.028867513459481315,3,0.883 +/- 0.029
0.3,balanced_strict_agreement_router,predicate_disentangled,0.8833333333333333,0.028867513459481315,3,0.883 +/- 0.029
