threshold,system,metric,mean,std,n,formatted
0.7,raw_strict_only,NOT_ENTITLED_f1,0.8996555185121062,0.03553641233879182,3,0.900 +/- 0.036
0.7,raw_strict_only,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_strict_only,SUPPORT_f1,0.6309434434434434,0.08227324275126843,3,0.631 +/- 0.082
0.7,raw_strict_only,entitled_output_count,288.6666666666667,35.5715241918776,3,288.667 +/- 35.572
0.7,raw_strict_only,entitled_output_gate_violation_rate,0.12558783783783783,0.08784116599723939,3,0.126 +/- 0.088
0.7,raw_strict_only,entitled_output_gate_violations,38.333333333333336,29.091808698211484,3,38.333 +/- 29.092
0.7,raw_strict_only,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_strict_only,polarity_flip_internal_ok,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_strict_only,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.7,raw_strict_only,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.7,raw_strict_only,paraphrase_preserved,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_strict_only,predicate_disentangled,0.9388888888888888,0.04194352464039301,3,0.939 +/- 0.042
0.7,raw_strict_only,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_strict_only,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_strict_only,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,raw_strict_only,entity_frame_lower,0.9611111111111111,0.03849001794597504,3,0.961 +/- 0.038
0.7,raw_strict_only,event_frame_lower,0.9222222222222222,0.041943524640393075,3,0.922 +/- 0.042
0.7,self_routed_strict,final_accuracy,0.9081196581196581,0.01090371865142994,3,0.908 +/- 0.011
0.7,self_routed_strict,final_macro_f1,0.8838086007150738,0.011833545958418226,3,0.884 +/- 0.012
0.7,self_routed_strict,NOT_ENTITLED_f1,0.9365266761078178,0.00789529418717812,3,0.937 +/- 0.008
0.7,self_routed_strict,REFUTE_f1,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_strict,SUPPORT_f1,0.7148991260374036,0.02762092323783002,3,0.715 +/- 0.028
0.7,self_routed_strict,entitled_output_count,250.33333333333334,7.234178138070235,3,250.333 +/- 7.234
0.7,self_routed_strict,entitled_output_gate_violation_rate,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_strict,entitled_output_gate_violations,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_strict,polarity_flip_output_ok,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_strict,polarity_flip_internal_ok,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_strict,polarity_flip_output_internal_gap,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_strict,polarity_flip_output_ok_but_internal_bad,0.0,0.0,3,0.000 +/- 0.000
0.7,self_routed_strict,paraphrase_preserved,0.9888888888888889,0.01924500897298752,3,0.989 +/- 0.019
0.7,self_routed_strict,predicate_disentangled,0.9888888888888889,0.009622504486493792,3,0.989 +/- 0.010
0.7,self_routed_strict,polarity_flip_preserved_and_reversed,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_strict,deletion_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_strict,truncation_sufficiency_lower,1.0,0.0,3,1.000 +/- 0.000
0.7,self_routed_strict,entity_frame_lower,0.9944444444444445,0.009622504486493792,3,0.994 +/- 0.010
0.7,self_routed_strict,event_frame_lower,0.9666666666666667,0.016666666666666663,3,0.967 +/- 0.017
